cvegeo,tipo,Longitud,Latitud,estado_num
1702800030473050,Típica,-99.22388838592258,18.7474347805707,17
1702800010717001,Típica,-99.2361467298418,18.7823923111493,17
170280001069A023,Típica,-99.2266348059218,18.773744830860696,17
170280001069A022,Típica,-99.2268633271298,18.774101977582603,17
170280001069A001,Típica,-99.2299407211561,18.770330519027397,17
1702800010670006,Típica,-99.2274191702188,18.771580535304302,17
1702800010670005,Típica,-99.2277752143248,18.7717836772801,17
1702800010670004,Típica,-99.2284069630159,18.7707522761899,17
1702800010670003,Típica,-99.2286690887339,18.769512821233498,17
1702800010670002,Típica,-99.2285419668725,18.7690848919544,17
1702800010670001,Típica,-99.22804308891779,18.7705508792835,17
1702800010666008,Típica,-99.2331759875815,18.7752622290957,17
1702800010666007,Típica,-99.2327503488859,18.7735263014387,17
1702800010666006,Típica,-99.23184968528341,18.775702033419,17
1702800010666005,Típica,-99.23317825167591,18.774763266359397,17
1702800010666002,Típica,-99.2318765592779,18.774841236849,17
1702800010666001,Típica,-99.23298430633001,18.774364226136697,17
1702800010558004,Típica,-99.24382230784549,18.8166741053909,17
1702800010651001,Típica,-99.242337434354,18.806151439947698,17
170280001069A009,Típica,-99.2304440702513,18.7716105165958,17
1702800010562033,Típica,-99.246335895005,18.8106698044371,17
1702800010562032,Típica,-99.242863023461,18.812221592946102,17
1702800010562031,Típica,-99.24234166552479,18.8077231338903,17
1702800010562030,Típica,-99.24297799683642,18.807901919055702,17
1702800010562029,Típica,-99.2428559664151,18.808426740219897,17
1702800010562028,Típica,-99.24215708357849,18.8081490322583,17
1702800010562027,Típica,-99.2435299826312,18.8142949649442,17
1702800460632009,Típica,-99.2155295362216,18.7582854022078,17
1702800010562020,Típica,-99.2436432780825,18.8137150265827,17
1702800010562019,Típica,-99.24417469256849,18.8132686028743,17
1702800010562018,Típica,-99.2447541116441,18.8130508234655,17
1702800010562017,Típica,-99.24590430626009,18.8123432177417,17
1702800010562015,Típica,-99.245969956123,18.811624531710397,17
1702800010562014,Típica,-99.24629155771481,18.8112256849642,17
1702800010562013,Típica,-99.2455502373841,18.8111803355344,17
1702800010562011,Típica,-99.2431082795291,18.8095881785591,17
1702800010562010,Típica,-99.2422565387928,18.8100120677694,17
1702700050033001,Típica,-98.9422100295018,19.0001451153081,17
1702800010562009,Típica,-99.24233766404241,18.8105363728203,17
1702800010562008,Típica,-99.24242334599258,18.8111112518733,17
1702800010562007,Típica,-99.2428821491229,18.8117662039338,17
1702800010562006,Típica,-99.2427970565655,18.8130378031921,17
1702800010187020,Típica,-99.24640575422859,18.8240434495049,17
1702800010562005,Típica,-99.24321075110491,18.813457788369302,17
1702800010562003,Típica,-99.2449721503874,18.8127359093633,17
1702800010562002,Típica,-99.24497768017241,18.812355526514,17
1702800010562001,Típica,-99.24370212983949,18.811678444505603,17
1702800010558031,Típica,-99.2423721586751,18.8147289986447,17
1702800010558030,Típica,-99.2409417226918,18.8158793141646,17
1702800010558028,Típica,-99.2444486935438,18.8142658612762,17
1702800010558027,Típica,-99.24295534910792,18.8183001679906,17
1702800010558026,Típica,-99.2436074956953,18.818054097624,17
1702800010558025,Típica,-99.24431425335301,18.817796617714396,17
1702800010558024,Típica,-99.2450838754094,18.8175006336287,17
1702800010558022,Típica,-99.2462448981485,18.8170745183272,17
1702800010558003,Típica,-99.2445974633463,18.8163751567753,17
1702600100036007,Típica,-98.9618094724324,18.9369722994444,17
1702800010558021,Típica,-99.2460482794366,18.815058359700398,17
1701800720335001,Típica,-99.24927465623941,18.8410816898027,17
1702800010558020,Típica,-99.244560625214,18.8147329345484,17
1702800010558019,Típica,-99.24358225316651,18.8149698468359,17
1702800010558018,Típica,-99.2420035996269,18.8156569100594,17
1702800010558017,Típica,-99.2419330897475,18.816498764412,17
1702800010558016,Típica,-99.24238734075871,18.8172169167437,17
1702800010558015,Típica,-99.2426222837952,18.8176965267722,17
1702800010558014,Típica,-99.24333216273459,18.8174255471985,17
1702800010558013,Típica,-99.2440360447372,18.817158809592303,17
1702800010558012,Típica,-99.24479480476091,18.8168572083603,17
1702800010558011,Típica,-99.24561323203991,18.8165083766348,17
1702800010558010,Típica,-99.24726644432819,18.8163914231932,17
1702800010562025,Típica,-99.2452306855419,18.8132001698939,17
1702800010558009,Típica,-99.2451988642029,18.8155692725783,17
1702800010558008,Típica,-99.24465924998292,18.815217493939898,17
1702800010558007,Típica,-99.24369801570771,18.8155877676139,17
1702800010558006,Típica,-99.24271071395991,18.8162276639128,17
1702800010558002,Típica,-99.2447731755485,18.8157347763255,17
1702600010106046,Típica,-98.98470175455391,18.9525315147553,17
1702800010539002,Típica,-99.2346623416237,18.783971950391603,17
1702800010524006,Típica,-99.24245303381409,18.7882197024743,17
1702800010524005,Típica,-99.24264878488741,18.7890788006302,17
1702800010524004,Típica,-99.2419470854953,18.7889540747448,17
1702800010524003,Típica,-99.240968788079,18.793064764469303,17
1702800010524002,Típica,-99.24214036221079,18.7905065956667,17
1702800010524001,Típica,-99.2408956038512,18.7910327340076,17
170280001051A002,Típica,-99.2254979612118,18.775013681767398,17
170280001051A001,Típica,-99.2241365837172,18.7770011604591,17
1702800010562026,Típica,-99.2443200554768,18.813764191224102,17
1702800010488001,Típica,-99.2274576116903,18.7823439349732,17
170280001044A001,Típica,-99.22880988253071,18.7849959560031,17
1702800010187021,Típica,-99.24592982026941,18.824151442224,17
170180001073A018,Típica,-99.256937473949,18.8318978799772,17
1702800010187019,Típica,-99.2462416227256,18.8228556714131,17
1702800010187018,Típica,-99.2437683403709,18.820342677319697,17
1702800010187017,Típica,-99.2433418133744,18.8204754548653,17
1702800010187016,Típica,-99.24292279241371,18.820618478435602,17
1702800010187014,Típica,-99.2452433892597,18.8233402987817,17
1702800010187013,Típica,-99.2456351419537,18.8226793285456,17
1702800010187009,Típica,-99.2436569683041,18.8217536557322,17
1702800010187008,Típica,-99.24391761754671,18.8221675782827,17
1702800010187006,Típica,-99.24470927061441,18.8226265098356,17
1702800010187005,Típica,-99.245118523223,18.822495340818698,17
1702800010187004,Típica,-99.244894631847,18.821787216713897,17
1702800010187003,Típica,-99.2445732264739,18.8213962576305,17
1702800010187001,Típica,-99.2443339925395,18.8220376270913,17
1702800010045031,Típica,-99.2281437857884,18.774516162174002,17
1702800010045030,Típica,-99.2299055753111,18.7749000266485,17
1702800010045029,Típica,-99.2336500498826,18.7794545674764,17
1702800020276033,Típica,-99.24986249767521,18.740587704730803,17
1702800020276005,Típica,-99.2521664580705,18.741515571229602,17
1702800010045028,Típica,-99.2293747755225,18.784153214955,17
1702800010045027,Típica,-99.2274020867272,18.7790303955411,17
1702800010045026,Típica,-99.2283118497163,18.7827205522104,17
1702800010045025,Típica,-99.2305988059013,18.785325404138998,17
1702800010045022,Típica,-99.2342726829188,18.7827284638707,17
1702800010045021,Típica,-99.23450799552981,18.7814775252239,17
1702800010045020,Típica,-99.22890820925409,18.779513131161,17
1702800010045019,Típica,-99.2287426999436,18.7810552590646,17
1702800010045018,Típica,-99.23049996789179,18.784242777266602,17
1702800010045014,Típica,-99.2330191493023,18.7824751882972,17
1702800020454004,Típica,-99.26851093625379,18.7456255565837,17
1702800020454003,Típica,-99.2688961474712,18.7451500680757,17
1702800020454002,Típica,-99.2682325342563,18.744530951993898,17
1702800020454001,Típica,-99.26783544885281,18.7450254707972,17
1702800020276036,Típica,-99.2534078370717,18.735956084271102,17
1702800020276035,Típica,-99.25515252255741,18.734068577488,17
1702800020276034,Típica,-99.25001479380371,18.740201443914398,17
1702800020276032,Típica,-99.24894602208741,18.7431030358267,17
1702800020276004,Típica,-99.25266357050761,18.740208290453,17
1702800020276031,Típica,-99.2543765518023,18.7361389899503,17
1702800020276030,Típica,-99.2554221279529,18.7335070109209,17
1702800020276029,Típica,-99.2548177093036,18.7348047679553,17
1702800020276028,Típica,-99.251347909278,18.741222626759104,17
1702800020276027,Típica,-99.2493428785923,18.742374842386802,17
1702800020276026,Típica,-99.25007329958879,18.743337669450298,17
1702800020276025,Típica,-99.25085659357549,18.7413315331833,17
1702800020276024,Típica,-99.2528168097339,18.7371217335066,17
1702800020276023,Típica,-99.2506422970125,18.7391348331802,17
1702800020276022,Típica,-99.25126667805608,18.7391561515883,17
1702800020276021,Típica,-99.249638023961,18.7409803390909,17
1702800020276020,Típica,-99.25086001126009,18.7398795615658,17
1702800020276017,Típica,-99.2515584588442,18.7392470498033,17
1702800020276016,Típica,-99.25095231451309,18.7407356040265,17
1702800020276015,Típica,-99.2502301784243,18.7412212737502,17
1702801250100020,Típica,-99.27933095638019,18.7271648931446,17
1702800020276014,Típica,-99.25025088193979,18.7426577182654,17
1702800020276013,Típica,-99.2543654084721,18.737276393963498,17
1702800020276012,Típica,-99.2561071647786,18.7343969000706,17
1702800020492003,Típica,-99.27057682498649,18.7454563341428,17
1702800020276011,Típica,-99.25155081205,18.7424702680361,17
1702800020276010,Típica,-99.25302460137381,18.7405054305329,17
1702800020276009,Típica,-99.25336525087191,18.7386728587304,17
1702800020098012,Típica,-99.2644779310339,18.745342144856398,17
1702800020098011,Típica,-99.2665163408765,18.7449055004656,17
1702800020276008,Típica,-99.25189594216721,18.737950574827398,17
1702800020276007,Típica,-99.25118910435091,18.7400150547172,17
1702800020276006,Típica,-99.25129884461599,18.741511466433998,17
1702800020276002,Típica,-99.25170206287291,18.7400376414234,17
1702800020276001,Típica,-99.2522216217585,18.7399908078646,17
1702800020098026,Típica,-99.2653611950155,18.745444834715602,17
1702800020098025,Típica,-99.26159246668291,18.7361333198387,17
1702800020098024,Típica,-99.2625051571287,18.7457412024795,17
1702800020098023,Típica,-99.2624132402614,18.738024416887,17
1702800020098019,Típica,-99.26357724818381,18.745253712888502,17
1702800020098018,Típica,-99.26450386144181,18.7460462709847,17
1702800020098015,Típica,-99.2674310461249,18.7438234667068,17
1702800020098013,Típica,-99.26306265075529,18.745019870089802,17
1702800020098010,Típica,-99.2664955031505,18.744096852473103,17
1702800020098009,Típica,-99.26651980696998,18.743289235235697,17
1702800020098007,Típica,-99.26372016173141,18.744502542348002,17
1702800020098006,Típica,-99.264573463373,18.7448918716949,17
1702800020098005,Típica,-99.2655233307296,18.7446851243188,17
1702800020098003,Típica,-99.26550670648359,18.7430557505187,17
1702800010045013,Típica,-99.23328873555978,18.7811764954065,17
1702800010045012,Típica,-99.2348967196575,18.779740777039798,17
1702800010045011,Típica,-99.23240608067621,18.7785475524012,17
1702800010045009,Típica,-99.2296539998148,18.781572240163698,17
1702800010045005,Típica,-99.2317839048829,18.7821903273398,17
1702800010045004,Típica,-99.2319597413294,18.7807522800189,17
1702800010045003,Típica,-99.2303952215949,18.7802463110357,17
1702800010045001,Típica,-99.2309562242297,18.7820552167028,17
1702801250100001,Típica,-99.27579753060459,18.7262661674697,17
1702801250100011,Típica,-99.2747067709569,18.7247827722508,17
1702801250100009,Típica,-99.27331104772792,18.725920586236104,17
1702801250100019,Típica,-99.27393316585699,18.7245091307605,17
1702801250100017,Típica,-99.2719872565791,18.725043351833197,17
1702801250100002,Típica,-99.27651961296931,18.727288069329,17
1701400310035007,Típica,-99.36780512756269,18.7539486281582,17
1702801250100012,Típica,-99.2779454215625,18.7265440607096,17
1702801250100013,Típica,-99.27771185673728,18.726989409765302,17
1702801250100021,Típica,-99.2791275860661,18.727892941959,17
1702801250100014,Típica,-99.2780815895093,18.7281082747615,17
1702801250100003,Típica,-99.27720097253071,18.727848312507398,17
1702801250100008,Típica,-99.27478121645859,18.7314127418429,17
1702801250100007,Típica,-99.2751875898373,18.7309882630272,17
1702801250100006,Típica,-99.2755801036916,18.7306457853895,17
1702801250100022,Típica,-99.27756648968331,18.729563139842302,17
1702700070033003,Típica,-98.9287618424337,18.979198048502102,17
1702700060033015,Típica,-98.9122565262558,19.038376570866397,17
1702700060033014,Típica,-98.9125638019606,19.0367143343538,17
1702700070033005,Típica,-98.9264486519335,18.979810163951,17
1702700030033007,Típica,-98.96628150632971,18.9913960238135,17
1702801250100018,Típica,-99.2734297308735,18.7246421101774,17
1702700030033005,Típica,-98.9676348601164,18.992500276835397,17
1702700030033002,Típica,-98.96730513355699,18.9915966591354,17
1702700020033016,Típica,-98.9324376306195,18.9948171557346,17
1702700010052012,Típica,-98.92027815050172,18.9783921952104,17
1702700010029032,Típica,-98.91720661174391,18.9823553934483,17
1702700060033016,Típica,-98.9116701436557,19.0342076867457,17
1702700340033004,Típica,-98.9157730303068,19.0369107738475,17
1702700340033003,Típica,-98.915678003668,19.038680091586002,17
1702700340033005,Típica,-98.9168677813347,19.039364728514,17
1702700340033001,Típica,-98.91569880663609,19.0378560716222,17
1702700290033002,Típica,-98.9391517153759,18.9818518842998,17
1702700290033001,Típica,-98.9385205725934,18.9812749277239,17
1702700120033001,Típica,-98.93822590461309,18.9780667956869,17
1702700100033003,Típica,-98.9327688182599,18.980227080178,17
1702700100033002,Típica,-98.9356985553454,18.979769780503897,17
1702700100033001,Típica,-98.93388970315891,18.9805060530368,17
1702700050033034,Típica,-98.939542277535,19.0007529023178,17
1702600340036028,Típica,-98.9488850254754,18.940958852660398,17
1702700070033007,Típica,-98.9275746192707,18.9756582758617,17
1702700070033006,Típica,-98.9269111854718,18.977774371836396,17
1702700070033004,Típica,-98.9277786405994,18.9807664764413,17
1702700070033002,Típica,-98.92966280730509,18.9764209540115,17
1702700070033001,Típica,-98.92838187892359,18.9777667138215,17
1702700060033012,Típica,-98.91163860688191,19.034920199684898,17
1702700060033011,Típica,-98.9096727986079,19.034784918362398,17
1702700060033009,Típica,-98.9101523773588,19.037972485471602,17
1701100011173031,Contenida,-99.1770316041401,18.8953905994764,17
1702700060033008,Típica,-98.911121936724,19.038161639841398,17
1702700060033007,Típica,-98.9114865227286,19.037291730027,17
1702700060033004,Típica,-98.910764401761,19.0357241188442,17
1702700060033003,Típica,-98.90951985493479,19.0355811290995,17
1702700060033002,Típica,-98.9093708164187,19.0364915853757,17
1702700060033001,Típica,-98.91039396959059,19.036910316758,17
1702700050033041,Típica,-98.93647381099571,18.994831093494398,17
1702700050033040,Típica,-98.93911873570819,18.990157476083102,17
1702700050033039,Típica,-98.9400765924815,18.9903578465387,17
